leg,symbol,entry_time,exit_time,side,session,hour,dow,status,pnl,size,bars_in_trade,entry_px,exit_px,sl_px,sl_dist_pts,sl_dist_pct,r_at_exit,mfe_pts,mae_pts,mfe_r,mae_r,canal_width_e,canal_width_pct_e,canal_slope_pct_per_bar,canal_green_e,canal_green_x,canal_flipped,hma_spread_pct,bbmc_minus_hma2,hw_at_entry,sgd_at_entry,mfi_at_entry,hw_sgd_spread_e,hw_at_exit,bars_since_setup,first_hw_after_entry_bars,first_hw_after_entry_dir,first_hw_after_exit_bars,first_hw_after_exit_dir,first_hw_after_exit_close,shadow_exit_r,preset
MGC_in_combo,MGC,2025-03-27 17:05:00+01:00,2025-03-27 18:08:00+01:00,Short,US,17,3,Canal Exit,14.280000000010915,3.0,9,3064.1000000000004,3063.5,3071.4,7.299999999999727,0.2382428771906833,0.08219178082197072,2.800000000000182,3.899999999999636,0.3835616438356557,0.5342465753424359,1.2663485088060042,0.04132856332384727,0.043778207268752894,True,False,True,0.04132856332384727,-1.447245014372129,-27.72598583193642,-20.838248507593953,3.6618137022044515,-6.887737324342467,-14.730824883461384,0,1.0,1.0,2.0,-1.0,3060.7,0.4657534246576264,MNQ_MGC
MGC_in_combo,MGC,2025-03-27 18:50:00+01:00,2025-03-27 19:53:00+01:00,Long,US,18,3,Canal Exit,79.04000000001456,4.0,9,3066.0,3068.1000000000004,3059.7000000000003,6.299999999999727,0.2054794520547856,0.33333333333340553,4.0,1.400000000000091,0.6349206349206624,0.22222222222224627,3.6792783480459548,0.12000255538310355,-0.016691624990447587,False,True,True,-0.12000255538310355,0.731245362620939,32.98342613275126,22.70683238752206,13.746850473381272,10.276593745229203,12.814691451387258,0,3.0,-1.0,3.0,1.0,3068.7,0.4285714285714183,MNQ_MGC
MGC_in_combo,MGC,2025-03-28 14:52:00+01:00,2025-03-28 15:27:00+01:00,Long,US,14,4,Stop Loss,-140.23999999999637,1.0,5,3119.0,3105.1000000000004,3105.1000000000004,13.899999999999636,0.4456556588650092,-1.0,3.400000000000091,14.199999999999818,0.24460431654677553,1.0215827338129633,1.4455359835901618,0.046346136056112916,-0.019226761149355773,False,True,True,-0.046346136056112916,0.3277276302296741,33.742626232965584,26.44976066575671,-0.7747554414804986,7.2928655672088745,-25.87241991056025,0,2.0,-1.0,3.0,1.0,3105.3,-0.9856115107913797,MNQ_MGC
MGC_in_combo,MGC,2025-03-28 18:22:00+01:00,2025-03-28 18:50:00+01:00,Short,US,18,4,Canal Exit,131.28,3.0,4,3114.4,3109.9,3121.5,7.099999999999909,0.2279732853840197,0.6338028169014166,5.400000000000091,5.0,0.7605633802817127,0.7042253521126851,0.4034027048965072,0.012952822530712407,0.016750769718700622,False,False,False,-0.012952822530712407,-0.9694797619367819,-11.30446364831153,-0.06203719564581167,1.7275737439737355,-11.242426452665718,-42.231869121232464,1,4.0,1.0,5.0,-1.0,3111.2,0.4507042253521569,MNQ_MGC
MGC_in_combo,MGC,2025-03-28 20:00:00+01:00,2025-03-28 20:42:00+01:00,Long,US,20,4,Canal Exit,44.27999999999727,3.0,6,3113.2000000000003,3114.8000000000006,3105.6000000000004,7.599999999999909,0.24412180393164296,0.21052631578952408,1.699999999999818,1.800000000000182,0.22368421052629453,0.23684210526318467,2.328890226702242,0.07480695832912251,-0.019665804316105928,False,True,True,-0.07480695832912251,0.32388558597540396,32.24551296727315,21.360184996841454,2.7506030392514695,10.885327970431696,29.896329974128793,0,2.0,-1.0,1.0,-1.0,3114.0,0.1052631578947022,MNQ_MGC
MGC_in_combo,MGC,2025-03-31 01:59:00+02:00,2025-03-31 03:30:00+02:00,Short,Asia,1,0,Stop Loss,-241.20000000001363,5.0,13,3120.4,3125.1000000000004,3125.1000000000004,4.700000000000273,0.15062171516473122,-1.0,7.900000000000091,8.599999999999909,1.680851063829709,1.8297872340424277,1.3557033440256419,0.04344646019823234,0.012579686293490797,False,False,False,-0.04344646019823234,-0.054731369077217096,-18.11158748052133,-15.98183113891346,31.7399637553775,-2.1297563416078695,38.553816195450715,0,1.0,1.0,2.0,-1.0,3125.0,-0.978723404255243,MNQ_MGC
MGC_in_combo,MGC,2025-03-31 15:24:00+02:00,2025-03-31 15:45:00+02:00,Short,US,15,0,Canal Exit,139.5199999999982,2.0,3,3147.8,3140.7000000000003,3160.6000000000004,12.800000000000182,0.4066332041425815,0.554687499999985,16.300000000000182,6.899999999999636,1.2734374999999962,0.5390624999999639,0.5352801862063643,0.017004898221181914,0.01722705507758676,False,False,False,-0.017004898221181914,-1.5096894688422253,-18.246592044536605,-15.821100844577419,9.399550431306734,-2.425491199959186,-37.83694936089722,1,3.0,1.0,5.0,-1.0,3143.7,0.32031250000002387,MNQ_MGC
MGC_in_combo,MGC,2025-03-31 16:41:00+02:00,2025-03-31 17:02:00+02:00,Long,US,16,0,Canal Exit,0.759999999998181,1.0,3,3154.8,3155.0,3131.4,23.40000000000009,0.7417268923545103,0.00854700854700074,2.599999999999909,2.0,0.11111111111110679,0.08547008547008514,0.6939336512941736,0.021996121823702725,-0.0216983327010002,False,True,True,-0.021996121823702725,1.2022017004355803,30.936372618543807,24.640584980318007,1.4251943454846685,6.2957876382258,31.568724933558634,0,3.0,-1.0,7.0,1.0,3147.8,-0.29914529914529797,MNQ_MGC
MGC_in_combo,MGC,2025-04-01 10:09:00+02:00,2025-04-01 15:10:00+02:00,Long,UK,10,1,Canal Exit,39.519999999998184,2.0,43,3162.7000000000003,3164.8,3152.1000000000004,10.599999999999909,0.33515666993391435,0.19811320754716294,6.099999999999909,6.300000000000182,0.5754716981132039,0.5943396226415317,1.0039045449657351,0.03174200983228681,-0.030590021536906632,True,True,False,0.03174200983228681,0.6854719119246511,33.571779194368254,22.348594424937772,-20.537723504494306,11.223184769430482,25.811425738910984,0,2.0,-1.0,4.0,1.0,3163.8,0.1037735849056527,MNQ_MGC
MGC_in_combo,MGC,2025-04-01 16:13:00+02:00,2025-04-01 16:34:00+02:00,Short,US,16,1,Canal Exit,-0.48000000000181897,2.0,3,3158.7000000000003,3158.6000000000004,3168.0,9.299999999999727,0.29442492164497186,0.010752688172033547,5.000000000000455,2.9999999999995453,0.5376344086022152,0.3225806451612509,0.29642454784243455,0.009384384330339522,0.008984978851204839,True,False,True,0.009384384330339522,-0.49977647003242964,-9.558515758162935,1.8214804652487482,9.292978588765108,-11.379996223411684,-19.34832217173444,0,3.0,1.0,5.0,-1.0,3161.7,-0.3225806451612509,MNQ_MGC
MGC_in_combo,MGC,2025-04-01 19:22:00+02:00,2025-04-01 21:56:00+02:00,Long,US,19,1,Auto-Close (profit),49.75999999999909,1.0,22,3145.9,3151.0,3130.3,15.599999999999909,0.4958835309450366,0.326923076923073,5.5,1.599999999999909,0.35256410256410464,0.10256410256409733,1.389371808535543,0.0441645255264167,-0.04240250531131014,True,True,False,0.0441645255264167,0.8438805731552748,34.54013383505061,25.558048012953744,-14.943209084768496,8.982085822096867,16.691361466697344,0,2.0,-1.0,1.0,1.0,3151.1,0.3333333333333236,MNQ_MGC
MGC_in_combo,MGC,2025-04-02 01:38:00+02:00,2025-04-02 02:20:00+02:00,Long,Asia,1,2,Canal Exit,567.5999999999727,10.0,6,3145.7000000000003,3151.5,3143.0,2.700000000000273,0.08583145245892083,2.14814814814783,6.599999999999909,1.800000000000182,2.4444444444441635,0.6666666666666666,1.4835894113484756,0.047162457047667465,-0.014791010738488396,False,True,True,-0.047162457047667465,0.3251206337763506,3.647959179119873,-5.125687041681191,2.8056618868207934,8.773646220801064,6.635916409341706,0,3.0,-1.0,4.0,-1.0,3152.0,2.3333333333329964,MNQ_MGC
MGC_in_combo,MGC,2025-04-02 04:33:00+02:00,2025-04-02 04:54:00+02:00,Short,Asia,4,2,Canal Exit,178.55999999999455,6.0,3,3160.0,3156.9,3164.1000000000004,4.100000000000364,0.1297468354430495,0.7560975609755205,3.300000000000182,2.199999999999818,0.8048780487804608,0.5365853658535665,0.3886821001597127,0.012300066460750401,0.03136056888492816,True,False,True,0.012300066460750401,-0.14886010988402631,-28.12519723450766,-21.18779585224766,28.58712254046149,-6.937401382259999,-23.360268970590194,0,1.0,1.0,1.0,1.0,3160.7,-0.17073170731701365,MNQ_MGC
MGC_in_combo,MGC,2025-04-02 07:56:00+02:00,2025-04-02 10:09:00+02:00,Long,Asia,7,2,Canal Exit,149.5199999999982,2.0,19,3148.1000000000004,3155.7000000000003,3135.0,13.100000000000364,0.41612401130841975,0.5801526717557022,9.099999999999454,6.800000000000182,0.6946564885495574,0.5190839694656483,1.6653729355093674,0.052900890553329534,-0.03100814361598713,False,True,True,-0.052900890553329534,0.1065649351180582,30.94445016627586,25.725988975055053,-20.33194436920057,5.218461191220808,37.62990901088014,0,1.0,-1.0,1.0,1.0,3157.2,0.6946564885495574,MNQ_MGC
MGC_in_combo,MGC,2025-04-02 21:00:00+02:00,2025-04-02 21:56:00+02:00,Long,US,21,2,Auto-Close (loss),-169.43999999998908,6.0,8,3165.8,3163.1000000000004,3161.3,4.5,0.14214416577168487,-0.5999999999999596,1.7999999999997272,3.700000000000273,0.39999999999993935,0.8222222222222828,3.6280498831101795,0.11460136089172339,-0.023189452876909933,False,True,True,-0.11460136089172339,0.02826510204522492,7.0479619167486955,-0.24068609663690177,0.9039629339351419,7.288648013385597,-6.080577308464555,0,2.0,-1.0,1.0,1.0,3165.5,-0.06666666666670709,MNQ_MGC
MGC_in_combo,MGC,2025-04-03 10:44:00+02:00,2025-04-03 12:15:00+02:00,Short,UK,10,3,Canal Exit,808.800000000009,5.0,13,3151.3,3135.0,3156.1000000000004,4.800000000000182,0.15231809094659923,3.3958333333332424,21.40000000000009,1.2999999999997272,4.458333333333183,0.2708333333332662,7.125678655606862,0.22611870198352618,0.0217883944312087,True,False,True,0.22611870198352618,-0.32901500916568693,-17.677583046760127,-16.506906859343815,-13.973749750099403,-1.170676187416312,-33.0521877474783,0,1.0,1.0,2.0,-1.0,3121.9,6.124999999999787,MNQ_MGC
MGC_in_combo,MGC,2025-04-03 19:36:00+02:00,2025-04-03 21:07:00+02:00,Long,US,19,3,Canal Exit,74.27999999999727,3.0,13,3128.3,3130.9,3120.4,7.900000000000091,0.2525333248090046,0.3291139240506176,5.099999999999909,4.600000000000364,0.6455696202531456,0.5822784810126975,6.735541336902315,0.21530995546789997,-0.042411691075475905,False,True,True,-0.21530995546789997,4.417541611966499,8.163866538065072,-3.463253931732731,12.850689204314767,11.627120469797802,39.934300137560356,4,3.0,-1.0,6.0,1.0,3125.6,-0.34177215189876475,MNQ_MGC
MGC_in_combo,MGC,2025-04-04 04:12:00+02:00,2025-04-04 04:19:00+02:00,Long,Asia,4,4,Stop Loss,-271.44000000000545,6.0,1,3130.3,3125.9,3125.9,4.400000000000091,0.14056160751365973,-1.0,2.299999999999727,5.800000000000182,0.5227272727271999,1.3181818181818323,1.0457622813955822,0.03340773348866186,-0.011330532938983772,False,False,False,-0.03340773348866186,-0.07588056006261468,9.302996971117874,4.096987429895403,-2.1700121200821036,5.206009541222471,-3.5314640802650175,1,1.0,-1.0,4.0,1.0,3116.7,-3.0909090909091095,MNQ_MGC
MGC_in_combo,MGC,2025-04-04 22:59:00+02:00,2025-04-07 00:49:00+02:00,Short,Asia,22,4,Canal Exit,1443.8,5.0,8,3056.0,3027.0,3061.4,5.400000000000091,0.17670157068063125,5.37037037037028,67.0,0.900000000000091,12.407407407407199,0.1666666666666807,1.5188825792210991,0.049701655079224444,0.03685542120489231,True,False,True,0.049701655079224444,-0.4498983603621127,-21.330598100175354,-19.715119584911328,9.360346745665021,-1.6154785152640265,8.374747335315211,0,2.0,1.0,1.0,1.0,3032.5,4.351851851851778,MNQ_MGC
MGC_in_combo,MGC,2025-04-07 16:13:00+02:00,2025-04-07 16:34:00+02:00,Long,US,16,0,Stop Loss,-281.24,1.0,3,3046.5,3018.5,3018.5,28.0,0.91908747743312,-1.0,10.0,33.59999999999991,0.35714285714285715,1.1999999999999968,3.712759722345254,0.12186967741162824,-0.07748579048475486,False,True,True,-0.12186967741162824,1.9887253333608896,33.944747965659985,28.063177269755247,-1.8156055179632524,5.881570695904738,-32.39365096198031,0,1.0,-1.0,2.0,1.0,3015.7,-1.1000000000000065,MNQ_MGC
MGC_in_combo,MGC,2025-04-08 00:00:00+02:00,2025-04-08 00:35:00+02:00,Short,Asia,0,1,Stop Loss,-264.96,4.0,5,2997.6000000000004,3004.1000000000004,3004.1000000000004,6.5,0.2168401387776888,-1.0,0.9000000000005457,6.799999999999727,0.1384615384616224,1.0461538461538042,4.39127025736434,0.14649286954111088,0.041904725351143986,True,False,True,0.14649286954111088,-0.0809720918741732,-32.00162768828842,-25.535065377691303,-1.5426442724607614,-6.466562310597119,15.239171172076354,0,1.0,1.0,3.0,-1.0,3001.8,-0.6461538461538182,MNQ_MGC
MGC_in_combo,MGC,2025-04-08 00:49:00+02:00,2025-04-08 01:24:00+02:00,Long,Asia,0,1,Stop Loss,-264.96,4.0,5,3003.1000000000004,2996.6000000000004,2996.6000000000004,6.5,0.2164430088908128,-1.0,1.699999999999818,7.000000000000455,0.2615384615384336,1.0769230769231468,0.29746788925149303,0.009905360768921881,0.01820859994315004,False,False,False,-0.009905360768921881,0.12053627919567589,19.288945603449847,17.85854168389075,17.1200172380958,1.4304039195590974,-32.85263573212406,0,1.0,-1.0,2.0,1.0,2994.5,-1.323076923076979,MNQ_MGC
MGC_in_combo,MGC,2025-04-08 02:13:00+02:00,2025-04-08 03:44:00+02:00,Long,Asia,2,1,Canal Exit,543.0399999999927,4.0,13,2999.6000000000004,3013.3,2993.0,6.600000000000364,0.22002933724497808,2.0757575757574336,17.399999999999636,3.600000000000364,2.636363636363436,0.5454545454545705,4.99452272616054,0.16650629171091275,-0.020228231839778912,False,True,True,-0.16650629171091275,0.32971219341470714,30.60679706221249,24.853475684015223,7.571022500412615,5.753321378197267,27.923762016607665,0,2.0,-1.0,3.0,1.0,3017.4,2.696969696969507,MNQ_MGC
MGC_in_combo,MGC,2025-04-08 05:08:00+02:00,2025-04-08 07:35:00+02:00,Short,Asia,5,1,Stop Loss,-190.4800000000018,2.0,21,3009.5,3018.9,3018.9,9.400000000000091,0.31234424322977544,-1.0,4.5,9.599999999999909,0.4787234042553145,1.0212765957446612,1.8969602717461385,0.0630324064378182,0.03246614724861051,False,True,True,-0.0630324064378182,-1.142501441686818,-29.620620044658484,-20.118669465877193,9.355243354899466,-9.50195057878129,-2.398702587496177,0,1.0,1.0,1.0,1.0,3016.9,-0.7872340425531935,MNQ_MGC
MGC_in_combo,MGC,2025-04-08 14:21:00+02:00,2025-04-08 14:49:00+02:00,Short,UK,14,1,Canal Exit,12.76000000000091,1.0,4,3019.9,3018.5,3036.3,16.40000000000009,0.5430643398788069,0.08536585365854166,3.5,8.0,0.2134146341463403,0.48780487804877776,2.678816919513338,0.08870548427144401,0.031232041775354855,True,False,True,0.08870548427144401,-0.5254708062384452,-21.439975854594937,-9.641385800398737,5.548230514362192,-11.7985900541962,-18.55139653955852,0,2.0,1.0,2.0,1.0,3020.9,-0.06097560975609722,MNQ_MGC
MGC_in_combo,MGC,2025-04-08 15:24:00+02:00,2025-04-08 17:16:00+02:00,Long,US,15,1,Canal Exit,-67.23999999999909,1.0,16,3030.3,3023.7000000000003,3016.3,14.0,0.4620004620004619,-0.4714285714285649,3.5,13.300000000000182,0.25,0.950000000000013,3.1685491814678244,0.10456222755066576,-0.021796573080496404,False,False,False,-0.10456222755066576,0.17834868117188307,25.55584636484476,21.049464817533767,5.755752950695862,4.506381547310994,-26.194264433330446,0,1.0,-1.0,3.0,-1.0,3020.3,-0.7142857142857143,MNQ_MGC
MGC_in_combo,MGC,2025-04-08 21:07:00+02:00,2025-04-08 21:56:00+02:00,Short,US,21,1,Auto-Close (loss),-44.47999999999818,2.0,7,2996.9,2999.0,3007.4,10.5,0.35036204077546795,-0.19999999999999135,6.200000000000273,4.0,0.5904761904762165,0.38095238095238093,7.668731098366152,0.2558887883601772,0.014110323632041353,True,False,True,0.2558887883601772,-0.31376403176636813,-27.772084330544374,-25.20560435730662,-13.56040222230871,-2.5664799732377546,30.274945247019282,0,2.0,1.0,2.0,-1.0,2992.5,0.4190476190476277,MNQ_MGC
MGC_in_combo,MGC,2025-04-09 01:17:00+02:00,2025-04-09 02:20:00+02:00,Short,Asia,1,2,Canal Exit,-52.48,2.0,9,2995.0,2997.5,3005.7000000000003,10.700000000000273,0.3572621035058522,-0.23364485981307814,12.0,4.0,1.1214953271027752,0.3738317757009251,1.4383129287616612,0.04802380396533092,0.0023823322935853613,True,False,True,0.04802380396533092,-0.6639959665380957,-4.200355499673266,5.083337718137618,4.741140855834469,-9.283693217810885,26.41639078748119,1,3.0,1.0,7.0,1.0,2995.5,-0.046728971962615634,MNQ_MGC
MGC_in_combo,MGC,2025-04-09 17:16:00+02:00,2025-04-09 19:29:00+02:00,Long,US,17,2,Stop Loss,-201.24,1.0,19,3100.9,3080.9,3080.9,20.0,0.6449740397948983,-1.0,16.0,33.90000000000009,0.8,1.6950000000000045,4.832004110567141,0.15582586057490214,0.02694939547345531,False,False,False,-0.15582586057490214,0.3583064805607137,17.124139775664013,0.8612809625691202,5.391055628480024,16.262858813094894,-21.153734965664913,0,3.0,-1.0,2.0,1.0,3087.3,-0.6799999999999955,MNQ_MGC
MGC_in_combo,MGC,2025-04-09 21:00:00+02:00,2025-04-09 21:28:00+02:00,Long,US,21,2,Canal Exit,151.7600000000018,1.0,4,3095.5,3110.8,3063.6000000000004,31.899999999999636,1.030528186076551,0.4796238244514218,19.5,15.300000000000182,0.6112852664576872,0.4796238244514218,1.7038073301819168,0.05504142562370915,-0.061188361263721486,False,True,True,-0.05504142562370915,3.6647023398736565,18.68924425702226,15.129865778801468,-7.654282613867561,3.5593784782207916,42.47307409066002,1,4.0,-1.0,5.0,1.0,3113.3,0.5579937304075355,MNQ_MGC
MGC_in_combo,MGC,2025-04-10 01:31:00+02:00,2025-04-10 02:41:00+02:00,Long,Asia,1,3,Canal Exit,195.51999999999273,2.0,10,3099.1000000000004,3109.0,3085.8,13.300000000000182,0.4291568519892931,0.7443609022556016,17.899999999999636,2.9000000000005457,1.3458646616540897,0.21804511278199293,0.7218291718036198,0.023291574063554574,-0.03036718986327193,False,True,True,-0.023291574063554574,3.528532153095057,9.085698430570716,0.9590760217451351,20.93701473503049,8.12662240882558,25.995313357433616,3,2.0,-1.0,6.0,1.0,3103.1,0.3007518796992098,MNQ_MGC
MGC_in_combo,MGC,2025-04-10 13:04:00+02:00,2025-04-10 13:25:00+02:00,Short,UK,13,3,Stop Loss,-204.48000000000727,2.0,3,3130.0,3140.1000000000004,3140.1000000000004,10.100000000000364,0.32268370607029917,-1.0,1.5,10.699999999999818,0.14851485148514318,1.0594059405940033,4.985119173185012,0.15926898316885024,0.030324425325058798,True,True,False,0.15926898316885024,-0.12665816444678057,-30.28067993474282,-27.876969213465348,0.6512906033220259,-2.4037107212774735,2.0551985687507006,0,2.0,1.0,3.0,-1.0,3138.1,-0.8019801980197641,MNQ_MGC
MGC_in_combo,MGC,2025-04-10 15:52:00+02:00,2025-04-10 15:59:00+02:00,Short,US,15,3,Stop Loss,-196.24,1.0,1,3135.3,3154.8,3154.8,19.5,0.6219500526265429,-1.0,1.800000000000182,20.59999999999991,0.09230769230770164,1.0564102564102518,1.9956680789437087,0.06365158290893085,0.03125903785669239,False,False,False,-0.06365158290893085,-0.6411220818013135,-32.21766662783867,-27.197810672410533,13.480135313343313,-5.019855955428135,-8.992840675345793,0,1.0,1.0,4.0,-1.0,3163.4,-1.4410256410256364,MNQ_MGC
MGC_in_combo,MGC,2025-04-10 16:06:00+02:00,2025-04-10 16:27:00+02:00,Long,US,16,3,Canal Exit,15.75999999999818,1.0,3,3161.7000000000003,3163.4,3133.4,28.300000000000182,0.8950880855236164,0.06007067137808506,5.799999999999727,9.100000000000364,0.20494699646642014,0.321554770318032,1.7300406597887559,0.054718684878032574,-0.007033760274658729,False,True,True,-0.054718684878032574,3.763827479637257,19.400354449443178,5.2037568870488204,12.401453298116474,14.196597562394357,40.073362401466575,1,3.0,-1.0,4.0,1.0,3176.1,0.508833922261468,MNQ_MGC
MGC_in_combo,MGC,2025-04-10 19:22:00+02:00,2025-04-10 21:28:00+02:00,Long,US,19,3,Canal Exit,261.51999999999634,2.0,18,3179.6000000000004,3192.8,3167.9,11.700000000000273,0.36797081393886877,1.1282051282050864,14.499999999999545,4.400000000000546,1.2393162393161716,0.3760683760684139,12.048936786954073,0.3789450492814842,-0.0062618988458600575,False,True,True,-0.3789450492814842,0.1433033207340486,7.086553770345393,-5.632533342300105,13.695500852723612,12.719087112645498,10.797780899721314,0,3.0,-1.0,3.0,-1.0,3192.0,1.059829059829004,MNQ_MGC
MGC_in_combo,MGC,2025-04-11 14:14:00+02:00,2025-04-11 15:03:00+02:00,Long,UK,14,4,Canal Exit,491.28,3.0,7,3236.5,3253.0,3228.1000000000004,8.399999999999636,0.2595396261393368,1.9642857142857995,17.0,3.800000000000182,2.0238095238096117,0.45238095238099363,4.876362794304441,0.15066778292304778,-0.03207665459785486,False,True,True,-0.15066778292304778,0.8252705304462324,19.56338675215527,12.515961760244487,1.398565202299796,7.047424991910784,32.57433939759518,0,4.0,-1.0,2.0,-1.0,3247.5,1.3095238095238662,MNQ_MGC
MGC_in_combo,MGC,2025-04-11 15:59:00+02:00,2025-04-11 17:09:00+02:00,Short,US,15,4,Canal Exit,-91.24,1.0,10,3244.1000000000004,3253.1000000000004,3262.1000000000004,18.0,0.5548534262199069,-0.5,4.700000000000273,11.899999999999636,0.2611111111111263,0.6611111111110909,3.503252880455875,0.10798843686865,0.04653184018014572,True,False,True,0.10798843686865,-0.1967865701849405,-28.917068422193736,-21.375987110824852,2.2193406025242886,-7.541081311368885,27.72185856707308,0,1.0,1.0,3.0,-1.0,3252.6,-0.47222222222219695,MNQ_MGC
MGC_in_combo,MGC,2025-04-11 17:51:00+02:00,2025-04-11 18:40:00+02:00,Long,US,17,4,Canal Exit,-66.24,1.0,7,3257.4,3250.9,3243.5,13.900000000000091,0.4267206974887975,-0.46762589928057247,5.5,10.599999999999909,0.3956834532374075,0.7625899280575424,3.304229559083069,0.10143763612338273,0.011368841676055185,True,False,True,0.10143763612338273,4.7219658467720365,16.70270993773729,13.676897629635416,4.734969480395545,3.025812308101873,-39.580512937547795,5,3.0,-1.0,1.0,-1.0,3238.7,-1.345323741007205,MNQ_MGC
