Date,Open,High,Low,Close,Volume
2026-02-17 20:33:00+01:00,2663.7,2664.1,2662.5,2662.9,152
2026-02-17 20:36:00+01:00,2662.9,2664.2,2660.8,2661.3,244
2026-02-17 20:39:00+01:00,2661.5,2663.8,2661.3,2663.0,193
2026-02-17 20:42:00+01:00,2662.9,2663.3,2661.6,2663.1,191
2026-02-17 20:45:00+01:00,2662.9,2663.7,2660.3,2662.0,235
2026-02-17 20:48:00+01:00,2662.2,2662.7,2661.2,2661.9,120
2026-02-17 20:51:00+01:00,2661.3,2661.4,2658.5,2660.3,258
2026-02-17 20:54:00+01:00,2660.5,2662.3,2659.1,2662.3,214
2026-02-17 20:57:00+01:00,2662.5,2663.2,2659.1,2659.4,315
2026-02-17 21:00:00+01:00,2659.8,2662.1,2659.2,2660.3,220
2026-02-17 21:03:00+01:00,2660.5,2661.6,2659.6,2660.2,133
2026-02-17 21:06:00+01:00,2660.2,2660.6,2657.3,2658.3,308
2026-02-17 21:09:00+01:00,2658.3,2658.3,2656.7,2657.0,295
2026-02-17 21:12:00+01:00,2656.8,2657.2,2656.2,2657.1,194
2026-02-17 21:15:00+01:00,2656.9,2657.9,2655.6,2656.7,212
2026-02-17 21:18:00+01:00,2656.7,2657.0,2654.5,2654.8,195
2026-02-17 21:21:00+01:00,2654.6,2655.4,2653.3,2654.4,246
2026-02-17 21:24:00+01:00,2654.4,2655.1,2653.2,2653.5,187
2026-02-17 21:27:00+01:00,2653.4,2655.4,2652.9,2654.3,220
2026-02-17 21:30:00+01:00,2654.2,2654.7,2651.3,2652.5,458
2026-02-17 21:33:00+01:00,2652.3,2654.0,2651.2,2653.5,388
2026-02-17 21:36:00+01:00,2653.5,2655.1,2651.9,2652.1,308
2026-02-17 21:39:00+01:00,2651.9,2654.6,2651.9,2654.2,338
2026-02-17 21:42:00+01:00,2654.2,2656.5,2654.2,2655.1,325
2026-02-17 21:45:00+01:00,2655.2,2655.7,2654.0,2654.5,267
2026-02-17 21:48:00+01:00,2654.6,2657.4,2654.6,2655.4,466
2026-02-17 21:51:00+01:00,2655.2,2657.1,2654.6,2656.1,317
2026-02-17 21:54:00+01:00,2656.2,2656.7,2652.1,2653.3,674
2026-02-17 21:57:00+01:00,2652.9,2654.4,2651.6,2654.3,951
2026-02-17 22:00:00+01:00,2654.4,2655.1,2652.0,2652.7,330
2026-02-17 22:03:00+01:00,2652.4,2652.7,2651.7,2651.8,152
2026-02-17 22:06:00+01:00,2651.9,2652.6,2651.3,2652.6,147
2026-02-17 22:09:00+01:00,2652.4,2652.7,2651.5,2652.7,113
2026-02-17 22:12:00+01:00,2652.6,2653.5,2652.6,2652.7,66
2026-02-17 22:15:00+01:00,2652.9,2653.9,2652.3,2653.2,187
2026-02-17 22:18:00+01:00,2653.3,2653.8,2652.7,2653.8,68
2026-02-17 22:21:00+01:00,2653.7,2653.8,2652.9,2653.4,51
2026-02-17 22:24:00+01:00,2653.3,2653.4,2652.9,2653.1,36
2026-02-17 22:27:00+01:00,2653.1,2653.2,2652.2,2652.2,43
2026-02-17 22:30:00+01:00,2652.2,2652.4,2651.2,2651.9,83
2026-02-17 22:33:00+01:00,2651.8,2652.3,2651.2,2651.6,39
2026-02-17 22:36:00+01:00,2651.5,2652.8,2651.4,2652.5,42
2026-02-17 22:39:00+01:00,2652.4,2652.6,2652.2,2652.6,18
2026-02-17 22:42:00+01:00,2652.6,2653.3,2652.3,2652.4,44
2026-02-17 22:45:00+01:00,2652.2,2652.7,2652.2,2652.7,23
2026-02-17 22:48:00+01:00,2652.7,2653.2,2650.7,2651.4,192
2026-02-17 22:51:00+01:00,2652.0,2652.1,2651.3,2651.8,38
2026-02-17 22:54:00+01:00,2652.0,2652.1,2650.6,2650.7,110
2026-02-17 22:57:00+01:00,2650.7,2652.2,2650.7,2652.2,45
2026-02-18 00:00:00+01:00,2652.9,2653.3,2650.1,2651.0,72
2026-02-18 00:03:00+01:00,2650.9,2651.3,2650.3,2650.5,24
2026-02-18 00:06:00+01:00,2650.9,2652.1,2650.5,2651.1,28
2026-02-18 00:09:00+01:00,2650.9,2651.0,2648.4,2648.4,143
2026-02-18 00:12:00+01:00,2648.3,2649.5,2648.1,2649.5,42
2026-02-18 00:15:00+01:00,2649.3,2651.1,2648.8,2650.6,71
2026-02-18 00:18:00+01:00,2650.8,2651.6,2650.5,2651.1,61
2026-02-18 00:21:00+01:00,2651.3,2651.3,2650.4,2650.9,27
2026-02-18 00:24:00+01:00,2650.8,2651.0,2650.3,2650.7,13
2026-02-18 00:27:00+01:00,2650.4,2650.9,2650.0,2650.6,32
2026-02-18 00:30:00+01:00,2650.5,2651.2,2650.0,2650.1,44
2026-02-18 00:33:00+01:00,2649.9,2649.9,2648.4,2648.7,96
2026-02-18 00:36:00+01:00,2648.5,2649.2,2648.3,2648.6,60
2026-02-18 00:39:00+01:00,2648.4,2649.5,2648.4,2649.2,61
