Date,Open,High,Low,Close,Volume
2026-03-11 20:14:00+01:00,6761.0,6767.25,6759.75,6766.5,11203
2026-03-11 20:21:00+01:00,6766.5,6769.25,6761.5,6766.25,11037
2026-03-11 20:28:00+01:00,6766.5,6775.75,6764.25,6774.5,14415
2026-03-11 20:35:00+01:00,6774.5,6779.0,6771.25,6773.75,13118
2026-03-11 20:42:00+01:00,6774.0,6779.0,6772.25,6772.5,10105
2026-03-11 20:49:00+01:00,6772.5,6782.75,6770.75,6780.0,19133
2026-03-11 20:56:00+01:00,6780.0,6782.0,6771.5,6773.0,22885
2026-03-11 21:03:00+01:00,6772.75,6778.25,6772.25,6776.75,5320
2026-03-11 21:10:00+01:00,6776.75,6778.75,6776.0,6776.0,2597
2026-03-11 21:17:00+01:00,6776.25,6778.5,6775.5,6776.5,923
2026-03-11 21:24:00+01:00,6776.5,6778.0,6776.25,6777.0,934
2026-03-11 21:31:00+01:00,6777.0,6778.0,6776.5,6777.25,1023
2026-03-11 21:38:00+01:00,6777.25,6777.5,6776.0,6777.5,1056
2026-03-11 21:45:00+01:00,6777.5,6777.5,6772.5,6772.75,1315
2026-03-11 21:52:00+01:00,6772.75,6773.25,6769.0,6770.0,1513
2026-03-11 21:59:00+01:00,6770.0,6770.5,6768.0,6769.75,443
2026-03-11 23:00:00+01:00,6768.0,6770.25,6757.5,6758.0,5137
2026-03-11 23:07:00+01:00,6758.0,6759.5,6755.0,6758.0,3663
2026-03-11 23:14:00+01:00,6757.75,6759.75,6755.75,6756.5,3528
2026-03-11 23:21:00+01:00,6756.75,6758.0,6747.5,6747.75,8620
2026-03-11 23:28:00+01:00,6748.0,6749.75,6743.75,6744.25,6752
2026-03-11 23:35:00+01:00,6744.25,6745.0,6736.5,6737.5,9236
2026-03-11 23:42:00+01:00,6737.5,6742.75,6735.25,6741.75,5380
2026-03-11 23:49:00+01:00,6742.0,6743.0,6738.5,6738.75,4526
2026-03-11 23:56:00+01:00,6738.5,6743.25,6736.0,6741.75,6499
2026-03-12 00:03:00+01:00,6741.5,6743.0,6729.0,6733.75,5669
2026-03-12 00:10:00+01:00,6734.0,6740.0,6733.25,6738.25,4608
2026-03-12 00:17:00+01:00,6738.25,6741.75,6735.0,6736.25,3382
2026-03-12 00:24:00+01:00,6736.25,6736.5,6725.25,6725.75,5932
2026-03-12 00:31:00+01:00,6725.75,6727.0,6718.0,6720.5,8223
2026-03-12 00:38:00+01:00,6720.25,6722.75,6715.25,6716.5,5733
2026-03-12 00:45:00+01:00,6716.5,6727.0,6715.0,6724.5,6673
2026-03-12 00:52:00+01:00,6724.25,6728.75,6724.0,6728.5,3771
2026-03-12 00:59:00+01:00,6728.25,6730.0,6719.75,6721.5,5308
2026-03-12 01:06:00+01:00,6721.5,6724.25,6716.25,6722.0,5498
2026-03-12 01:13:00+01:00,6722.0,6724.75,6715.25,6722.25,5444
2026-03-12 01:20:00+01:00,6722.25,6725.5,6719.75,6720.0,3111
2026-03-12 01:27:00+01:00,6720.25,6726.5,6720.0,6724.0,2429
2026-03-12 01:34:00+01:00,6724.0,6731.5,6723.5,6729.25,3191
2026-03-12 01:41:00+01:00,6729.25,6731.5,6726.5,6731.0,2222
2026-03-12 01:48:00+01:00,6731.0,6731.25,6725.25,6727.75,2181
2026-03-12 01:55:00+01:00,6727.5,6730.0,6726.25,6728.5,2505
2026-03-12 02:02:00+01:00,6728.25,6729.5,6722.25,6723.25,3866
2026-03-12 02:09:00+01:00,6723.25,6728.75,6720.75,6728.5,4165
2026-03-12 02:16:00+01:00,6728.25,6731.5,6725.5,6731.25,2087
2026-03-12 02:23:00+01:00,6731.0,6732.75,6729.5,6732.25,2509
2026-03-12 02:30:00+01:00,6732.25,6736.5,6732.0,6735.5,3189
2026-03-12 02:37:00+01:00,6735.75,6738.5,6735.75,6737.25,2466
2026-03-12 02:44:00+01:00,6737.25,6737.5,6726.75,6726.75,2746
2026-03-12 02:51:00+01:00,6727.0,6728.0,6721.5,6724.75,3907
2026-03-12 02:58:00+01:00,6725.0,6729.0,6723.75,6727.25,2207
